timestamp;visit_id;url;region;user_id;traffic_source
1550053780;f6c1736a5c;https://host.ru/df646c3676cc259fa0;Russia;9946e4da4f;paid
1550053789;6c4053377b;https://host.ru/fd32c3d2de55949865;Russia;0723edb148;direct
1550053799;ab4b52deb0;https://host.ru/23c64743ad842b9311;Russia;7b78eaa8f1;direct
1550053807;8d39e12a81;https://host.ru/1a0fe145099b114845;Russia;8b28eb1d78;direct
1550053813;598c652db6;https://host.ru/2fcb223266880ccf57;Ukraine;cb90e366d5;email
1550053814;3568109c9d;https://host.ru/f1eb4601740d627ab0;Russia;83f93640fb;direct
1550053826;bae001fd85;https://host.ru/060d9bdbcba66b8bb3;Belarus;4f64be4eb9;direct
1550053836;0d20d2c431;https://host.ru/8e88d4703848cc0ec4;Belarus;4a9fd7e73b;direct
1550053848;fb3a997406;https://host.ru/ef57543002ce2a0f2a;Ukraine;ee5cff9b55;paid
1550053855;e7013dd5fb;https://host.ru/8880fd00cf23066541;Russia;d5866da64a;email
1550053860;a6f032570f;https://host.ru/3004a8273caeef2867;Russia;55986743f5;email
1550053865;b46dd5957f;https://host.ru/ef57543002ce2a0f2a;Belarus;1f5a6252ff;paid
1550053873;eff5ac70e9;https://host.ru/ef57543002ce2a0f2a;Belarus;12bb7b61ba;yandex
1550053879;dd2e8efa1d;https://host.ru/f1eb4601740d627ab0;Australia;322da38c5b;direct
1550053883;9ba2c4f2c1;https://host.ru/3004a8273caeef2867;China;01061ebf87;email
1550053889;f8017f0e97;https://host.ru/8e88d4703848cc0ec4;Russia;af3afd00b4;email
1550053894;9ad6fb7463;https://host.ru/a8ce0b447c10a1deaa;Ukraine;b947b56912;email
1550053896;1924df08ce;https://host.ru/5301a605bd574af1a5;Russia;10d3a8ba3c;paid
1550053905;699ddb814b;https://host.ru/ee7c4e0674a284ee3f;Russia;451ce5377b;email
1550053908;dc02649554;https://host.ru/23c64743ad842b9311;Russia;63618fa160;email
1550053920;f994135810;https://host.ru/3c19b4ef7371864fa3;Russia;fb472736d4;direct
1550053928;5bb74d7a6a;https://host.ru/87010dbb42ea270213;Russia;263c453ead;google
1550053928;d45e259636;https://host.ru/6fda01ec57f23abc9e;Russia;2dfad2431a;google
1550053932;52bed86ca0;https://host.ru/6407d4271d7b23cdf5;Russia;c926a8a73a;paid
1550053932;1b473c6c1c;https://host.ru/1be58f19f26458f2fe;Russia;7b13bb7645;direct
1550053935;51fbf7342b;https://host.ru/c8d9213a31839f9a3a;Ukraine;c106909c4d;direct
1550053937;6d1c1c749b;https://host.ru/8e88d4703848cc0ec4;Russia;21edfb8dbd;paid
1550053940;fa79f92a25;https://host.ru/3004a8273caeef2867;Russia;6a0db6c187;direct
1550053943;3f789f49b3;https://host.ru/2fcb223266880ccf57;Belarus;e9ce189442;email
1550053947;49fad93372;https://host.ru/05e41944dd85a900a6;Russia;3a6f550e18;direct
1550053948;94e1c8f3c8;https://host.ru/1be58f19f26458f2fe;Russia;0ed6b3cfef;paid
1550053960;3359a8cc78;https://host.ru/9f90e5c423a5f976d4;Russia;d349b24b76;yandex
1550053969;9d69414768;https://host.ru/df646c3676cc259fa0;Russia;9686314cb8;direct
1550053977;5e12149978;https://host.ru/fd32c3d2de55949865;Russia;fd400c0cca;yandex
1550053982;0b1dd8ac34;https://host.ru/ef57543002ce2a0f2a;Russia;42fe80098c;email
1550053989;e666a46991;https://host.ru/a5dda93e70318570c0;Russia;458fac9129;direct
1550053996;bbedb7b4de;https://host.ru/3c19b4ef7371864fa3;Ukraine;804142084e;paid
1550054001;76af66e477;https://host.ru/a5dda93e70318570c0;Russia;cd6e32f5be;yandex
1550054005;1d8cef1cf8;https://host.ru/c8d9213a31839f9a3a;Russia;20a555c6bb;direct
1550054008;e57c5ec31f;https://host.ru/8880fd00cf23066541;Russia;b2af35b236;google
1550054015;d37b059a5f;https://host.ru/ee7c4e0674a284ee3f;Russia;cc060cc5c7;direct
1550054016;533506e06c;https://host.ru/23c64743ad842b9311;Ukraine;6071f372bb;email
1550054023;532c296a8e;https://host.ru/1afc5618562365020a;Russia;941aa21b7f;direct
1550054026;c748978c64;https://host.ru/8e88d4703848cc0ec4;Russia;e4b13edcfb;direct
1550054026;e235aac2d0;https://host.ru/3004a8273caeef2867;Russia;46edd58d83;direct
1550054028;49a69d0d0f;https://host.ru/9010367b0b48d2f1b9;Ukraine;2fe17ac506;direct
1550054034;580f06a382;https://host.ru/ee7c4e0674a284ee3f;Belarus;5f2e85082d;google
1550054034;1da43098b4;https://host.ru/060d9bdbcba66b8bb3;Russia;ad5e462671;direct
1550054036;8bcf4d245f;https://host.ru/8fe7c39e5c598bbc54;China;20b5a78cb3;direct
1550054037;66e053c304;https://host.ru/2fcb223266880ccf57;Russia;8291a80ad8;direct
1550054038;bf5e4687e1;https://host.ru/1a0fe145099b114845;Russia;30f1b57bc2;yandex
1550054039;cfe84787f2;https://host.ru/23c64743ad842b9311;Russia;0ba5a2f2d6;yandex
1550054041;934fe34e3c;https://host.ru/a5dda93e70318570c0;China;615b0c8ddf;direct
1550054041;c439fcbfb8;https://host.ru/c8d9213a31839f9a3a;Russia;ea8b879f42;email
1550054043;53ab414403;https://host.ru/f2297425e1328e9e35;India;151a10f052;google
1550054043;3773962179;https://host.ru/b8b58337d272ee7b15;Russia;48b37a0438;paid
1550054050;6b88f21169;https://host.ru/8880fd00cf23066541;Russia;5b05dec39f;paid
1550054057;991ac6690b;https://host.ru/23c64743ad842b9311;Russia;a34d8cd994;direct
1550054063;9533f065b1;https://host.ru/c8d9213a31839f9a3a;Ukraine;af6a09482d;email
1550054063;cd0f6d85ce;https://host.ru/c8d9213a31839f9a3a;Russia;ab3832a4b1;google
1550054072;b830d2c0a5;https://host.ru/9010367b0b48d2f1b9;Belarus;5964167a7d;google
1550054073;8e6cb17235;https://host.ru/108ce4b365afb7b88e;Russia;ee7dac7d51;direct
1550054083;0680d0f110;https://host.ru/1a0fe145099b114845;Ukraine;fee7780157;paid
1550054088;ef14117d11;https://host.ru/1afc5618562365020a;Belarus;ef8cd8aa5e;yandex
1550054088;6317f42477;https://host.ru/8e88d4703848cc0ec4;Russia;d5848c700f;direct
1550054090;f3cc103136;https://host.ru/2fcb223266880ccf57;Russia;69e4480740;google
1550054092;b14a341dc3;https://host.ru/53b1649b8344e663e9;Russia;91467dc73e;direct
1550054104;6cd70a27f3;https://host.ru/ae8a036d7f44d0bcd9;Russia;ea670e8dd0;google
1550054105;c602cfdc35;https://host.ru/108ce4b365afb7b88e;Russia;3e13d3573f;yandex
1550054112;13f4aafd8f;https://host.ru/1afc5618562365020a;Russia;f17d83c511;paid
1550054122;4febbc07b0;https://host.ru/39fa884393666d45fc;Russia;35fe15dd30;google
1550054123;da67c04e62;https://host.ru/c2382eb3d6afc8d0f3;Russia;36af375c48;paid
1550054126;1664cca1dd;https://host.ru/4adc8a29b212051b04;Australia;d1d5d1c306;email
1550054130;93512be99e;https://host.ru/1afc5618562365020a;Belarus;41bfca7a1b;google
1550054134;b69db64803;https://host.ru/3004a8273caeef2867;Russia;760c1a1559;yandex
1550054134;8b688b2ce7;https://host.ru/2fcb223266880ccf57;Belarus;a0813ba326;email
1550054138;28a604e847;https://host.ru/3a80d6ca023aed7752;Russia;1b82a6d844;email
1550054149;98b6159615;https://host.ru/1afc5618562365020a;China;e38fce06a0;email
1550054159;314bcff4dc;https://host.ru/ac2d98a5a63e7c6e28;Russia;8969e5b2d1;direct
1550054162;9ad84a6344;https://host.ru/1a0fe145099b114845;Ukraine;54e921806a;direct
1550054169;626ce63d8c;https://host.ru/fd32c3d2de55949865;Belarus;9c2213bd78;paid
1550054172;10b59009e4;https://host.ru/fd32c3d2de55949865;Australia;ab972b4a89;yandex
1550054180;e12bdb34f8;https://host.ru/da83c74e35e7806fe0;Ukraine;2e8f9e91bf;yandex
1550054189;43482bd8e7;https://host.ru/a8ce0b447c10a1deaa;Russia;328fc6f351;direct
1550054193;7fd07137bf;https://host.ru/53b1649b8344e663e9;Ukraine;572879a1f9;direct
1550054197;674d07c5cc;https://host.ru/ac2d98a5a63e7c6e28;Russia;76adf59c7b;direct
1550054206;ae47286c94;https://host.ru/060d9bdbcba66b8bb3;Russia;3f573c84ae;direct
1550054210;353e6dcb5b;https://host.ru/8fe7c39e5c598bbc54;Belarus;271961dff7;google
1550054213;9513adec73;https://host.ru/5301a605bd574af1a5;Russia;5a21e102fe;email
1550054215;fde30c5f76;https://host.ru/8e88d4703848cc0ec4;Ukraine;2dfa435726;paid
1550054225;839996a4be;https://host.ru/39fa884393666d45fc;Russia;d0d2b60f9b;yandex
1550054234;a8098792a3;https://host.ru/ae8a036d7f44d0bcd9;Ukraine;e1cd301a5b;direct
1550054246;a98c0ddf75;https://host.ru/4adc8a29b212051b04;Russia;9cdc8f81ce;direct
1550054253;744b527978;https://host.ru/8e88d4703848cc0ec4;India;ae32541d33;yandex
1550054258;810235e991;https://host.ru/fd32c3d2de55949865;Russia;86ba91448a;yandex
1550054266;9e10978080;https://host.ru/3004a8273caeef2867;India;5a59b9f5a6;google
1550054272;d9cf0a44dc;https://host.ru/108ce4b365afb7b88e;Russia;82b184e478;google
1550054277;d5d23dec8b;https://host.ru/1a0fe145099b114845;Russia;abb0549803;direct
1550054289;753364bb41;https://host.ru/53b1649b8344e663e9;India;d6b09a4c6c;direct
1550054301;d4334dfa8a;https://host.ru/da83c74e35e7806fe0;Ukraine;d5c7dd2479;direct
1550054306;eb84c28af4;https://host.ru/3a80d6ca023aed7752;Russia;5ffb36bb10;email
1550054312;8b18967eb1;https://host.ru/186c4d6b47dbde0e74;India;c1c602eb4b;paid
1550054316;79a003b99d;https://host.ru/05e41944dd85a900a6;China;0af43845d9;yandex
1550054317;8faa13003a;https://host.ru/da83c74e35e7806fe0;Ukraine;f83ea0db03;google
1550054318;20057570b0;https://host.ru/8880fd00cf23066541;China;c04aec6c0a;direct
1550054319;f802050ecb;https://host.ru/23c64743ad842b9311;Russia;f5e3ead563;google
1550054321;e95bd242f4;https://host.ru/ac2d98a5a63e7c6e28;Russia;c43acdb950;paid
1550054325;05317d94cf;https://host.ru/9f90e5c423a5f976d4;Belarus;1457ad9ee4;yandex
1550054326;2c47dd1866;https://host.ru/060d9bdbcba66b8bb3;Russia;4294105abb;direct
1550054338;da1fb3b6ed;https://host.ru/3004a8273caeef2867;Russia;3974e91325;paid
1550054343;7ecbe7be83;https://host.ru/8880fd00cf23066541;India;94a99b859d;direct
1550054348;1f9f688307;https://host.ru/da83c74e35e7806fe0;Belarus;bd296bc655;direct
1550054355;6e4c372455;https://host.ru/a5dda93e70318570c0;Russia;536d53f4b9;paid
1550054355;affb2e3491;https://host.ru/9f90e5c423a5f976d4;Russia;9e4c476896;email
1550054358;89a566a8df;https://host.ru/186c4d6b47dbde0e74;Russia;9c5c97b205;direct
1550054359;5c82db60c3;https://host.ru/fd32c3d2de55949865;Russia;08bbc14839;yandex
1550054365;e04c5cfed5;https://host.ru/df646c3676cc259fa0;Belarus;1c8fee74ef;paid
1550054376;c3eaac583a;https://host.ru/ef57543002ce2a0f2a;Russia;70ac67a302;yandex
1550054377;d9c053bf5e;https://host.ru/1a0fe145099b114845;China;9562336bc3;google
1550054382;4f0c5d15e0;https://host.ru/1be58f19f26458f2fe;Russia;26ce5187c9;paid
1550054388;63618fa160;https://host.ru/ee7c4e0674a284ee3f;Russia;be77393ea5;direct
1550054400;250848b7bd;https://host.ru/3c19b4ef7371864fa3;Belarus;df8acbebba;email
1550054408;8c0a319394;https://host.ru/ac2d98a5a63e7c6e28;Russia;a768ab77a0;paid
1550054415;8562546a23;https://host.ru/23c64743ad842b9311;Ukraine;4681034e40;google
1550054416;e1add82ebe;https://host.ru/a8ce0b447c10a1deaa;Russia;1042560cb8;yandex
1550054425;70b74f294e;https://host.ru/23c64743ad842b9311;Russia;e4cc378d21;paid
1550054430;63561ba63c;https://host.ru/39fa884393666d45fc;Ukraine;b86c9b5e4e;email
1550054433;e20809bbbf;https://host.ru/1afc5618562365020a;Russia;f1b38f395f;email
1550054435;be178810ce;https://host.ru/ac2d98a5a63e7c6e28;Russia;6b42dce479;direct
1550054444;5943e10902;https://host.ru/ef57543002ce2a0f2a;Ukraine;51266351b0;google
1550054454;4004e18cae;https://host.ru/5301a605bd574af1a5;Russia;1122b99355;direct
1550054456;ed4884af93;https://host.ru/b8b58337d272ee7b15;Russia;1d48940ab3;email
1550054457;11f5bcd8b9;https://host.ru/c8d9213a31839f9a3a;Russia;6d0a4ab544;yandex
1550054463;22b6c6665f;https://host.ru/b8b58337d272ee7b15;Australia;8cfced7459;email
1550054468;022fd757ad;https://host.ru/c8d9213a31839f9a3a;Russia;e06bf3993f;google
1550054480;c8a1a20760;https://host.ru/ee7c4e0674a284ee3f;China;01f018b76a;direct
1550054489;895f299762;https://host.ru/53b1649b8344e663e9;Ukraine;6ba1ca0ae4;paid
1550054489;85091f8c55;https://host.ru/108ce4b365afb7b88e;Russia;54a32f02dd;email
1550054489;9164ef9ee1;https://host.ru/1afc5618562365020a;Russia;f89f597bcd;google
1550054493;013f9cc80e;https://host.ru/1a0fe145099b114845;Russia;07a4adcca1;email
1550054501;8fc79cf043;https://host.ru/1afc5618562365020a;Russia;e0c779b9c8;email
1550054512;1bd562ae3b;https://host.ru/3c19b4ef7371864fa3;Russia;0feafba26a;email
1550054521;ba5310eac7;https://host.ru/2fcb223266880ccf57;Belarus;8f1878fb7d;direct
1550054521;7ac4c3ac16;https://host.ru/39fa884393666d45fc;Ukraine;3d89585581;google
1550054529;6df54fc156;https://host.ru/4adc8a29b212051b04;Ukraine;907a449e99;yandex
1550054537;57143e987b;https://host.ru/4adc8a29b212051b04;Ukraine;b6c31f98da;direct
1550054545;cbae44bfd8;https://host.ru/ee7c4e0674a284ee3f;Russia;7cb438b7d6;direct
1550054550;54280fc1bd;https://host.ru/1a0fe145099b114845;Russia;31fb5d4b4a;yandex
1550054559;c1e352e191;https://host.ru/53b1649b8344e663e9;Australia;a2257d0b83;email
1550054566;2bc7028056;https://host.ru/39fa884393666d45fc;Russia;c92530bd25;email
1550054566;9706a79728;https://host.ru/a5dda93e70318570c0;Russia;ef0631b576;direct
1550054567;e29972a7a2;https://host.ru/05e41944dd85a900a6;China;5b12979a01;direct
1550054571;c496a57836;https://host.ru/3c19b4ef7371864fa3;Russia;2abf4a1993;paid
1550054577;ad7b42e11b;https://host.ru/ae8a036d7f44d0bcd9;Russia;52eca0580b;email
1550054588;30e882762c;https://host.ru/ae8a036d7f44d0bcd9;Russia;05cafba05e;google
1550054599;030b0c23f3;https://host.ru/c8d9213a31839f9a3a;Russia;ff15070f2e;direct
1550054607;f5def9676f;https://host.ru/4adc8a29b212051b04;Ukraine;ead46f0b73;email
1550054612;01b87745d8;https://host.ru/9010367b0b48d2f1b9;Russia;c3d8625036;direct
1550054620;6205d97516;https://host.ru/f1eb4601740d627ab0;Russia;fb5394d843;direct
1550054622;bc42565550;https://host.ru/5301a605bd574af1a5;Russia;921a06e1fd;email
1550054626;2f8babb6d4;https://host.ru/a8ce0b447c10a1deaa;China;31639e473f;direct
1550054630;130d0890ba;https://host.ru/a5dda93e70318570c0;Russia;10f8fabbb9;yandex
1550054631;5b0789a566;https://host.ru/fd32c3d2de55949865;Ukraine;2e703739cb;paid
1550054636;7395e58e7c;https://host.ru/53b1649b8344e663e9;Russia;e8c73ee6d9;google
1550054638;f840f4c0d8;https://host.ru/39fa884393666d45fc;Russia;28c40ff63b;direct
1550054643;1fa062a237;https://host.ru/9f90e5c423a5f976d4;Russia;c3e6282f6f;google
1550054652;20c7430c4e;https://host.ru/a8ce0b447c10a1deaa;Russia;7f2b66eb32;google
1550054653;0dae8a138e;https://host.ru/39fa884393666d45fc;Russia;a02a8230c0;direct
1550054654;19fc410ef2;https://host.ru/3a80d6ca023aed7752;China;b0641a79e8;email
1550054663;d0049534a5;https://host.ru/1be58f19f26458f2fe;Russia;47db2ecf71;yandex
1550054669;9ed370221d;https://host.ru/05e41944dd85a900a6;Ukraine;89fa5b07d4;google
1550054676;db067b3680;https://host.ru/ae8a036d7f44d0bcd9;Belarus;8504e4efc2;yandex
1550054677;5505cde1c1;https://host.ru/ac2d98a5a63e7c6e28;Belarus;9cf1bedda4;email
1550054680;923c0eccf9;https://host.ru/b8b58337d272ee7b15;Russia;1dc293033b;email
1550054691;f628b54a11;https://host.ru/ee7c4e0674a284ee3f;Belarus;95dd7c8c01;google
1550054695;7dd817ee1a;https://host.ru/87010dbb42ea270213;Russia;2976f93eb3;direct
1550054705;bfedcd0b9a;https://host.ru/1afc5618562365020a;China;17fc51ed8c;yandex
1550054706;7496a01d31;https://host.ru/c8d9213a31839f9a3a;Russia;3bcb50a275;direct
1550054716;947e6bc6fc;https://host.ru/f2297425e1328e9e35;China;8fd6c73bc0;direct
1550054727;9b9d2afce9;https://host.ru/3c19b4ef7371864fa3;Russia;3919d15adb;direct
1550054728;3bb3bd7a3a;https://host.ru/3004a8273caeef2867;Russia;bd7027c3d6;email
1550054734;5af9c6a24a;https://host.ru/2fcb223266880ccf57;Russia;e0e46ebeee;google
1550054734;e8ffe2def8;https://host.ru/ef57543002ce2a0f2a;Russia;f80c5c35e7;paid
1550054739;1efa0d6f59;https://host.ru/da83c74e35e7806fe0;Belarus;a4a5569c0c;email
1550054744;05fd85640b;https://host.ru/6407d4271d7b23cdf5;Ukraine;a8e7d097d5;direct
1550054747;38e323ab12;https://host.ru/1be58f19f26458f2fe;China;d06eca213b;google
1550054749;14958833d3;https://host.ru/a5dda93e70318570c0;Russia;e36268ce38;email
1550054761;9cf865871a;https://host.ru/da83c74e35e7806fe0;Russia;ac9578d509;yandex
1550054771;74f1234ae8;https://host.ru/108ce4b365afb7b88e;Russia;ae4988b285;yandex
1550054776;1a572ba8cb;https://host.ru/3a80d6ca023aed7752;Russia;cecd84debf;paid
1550054783;5e254b78c1;https://host.ru/a8ce0b447c10a1deaa;Russia;3ad612fa2d;yandex
1550054789;ee103d38b0;https://host.ru/a5dda93e70318570c0;Belarus;bc7445a2df;direct
1550054790;d158265d5f;https://host.ru/c8d9213a31839f9a3a;Russia;8390a4c7ef;direct
1550054792;51762766b5;https://host.ru/6407d4271d7b23cdf5;Russia;46645eeab3;google
1550054802;c25c752927;https://host.ru/1afc5618562365020a;Russia;2e417b8aef;google
1550054804;a0c4670d32;https://host.ru/ac2d98a5a63e7c6e28;Ukraine;1f92329eb9;yandex
1550054813;744bc92858;https://host.ru/23c64743ad842b9311;China;cbce5bbb52;paid
1550054824;a470dc63c6;https://host.ru/1be58f19f26458f2fe;Russia;978c84a359;email
1550054832;8ca9c39f22;https://host.ru/ae8a036d7f44d0bcd9;Russia;ebc53a346c;email
1550054838;6cb8dbba66;https://host.ru/3c19b4ef7371864fa3;Russia;d7419cd107;email
1550054843;8fd4ee95ba;https://host.ru/8fe7c39e5c598bbc54;Russia;3a4be2ad4d;direct
1550054846;b86c1b6fb9;https://host.ru/2fcb223266880ccf57;Russia;d8173b0c2a;direct
1550054850;60fc79781e;https://host.ru/6407d4271d7b23cdf5;Belarus;c7ca77b0e3;yandex
1550054850;d28d0886dc;https://host.ru/1a0fe145099b114845;Russia;81a80a1878;direct
1550054857;8bbc7f03b3;https://host.ru/a8ce0b447c10a1deaa;Ukraine;74ef747d73;google
1550054860;df2b533aff;https://host.ru/87010dbb42ea270213;Russia;73296198e7;direct
1550054869;a5db87b2be;https://host.ru/4adc8a29b212051b04;Ukraine;00e7023ec5;direct
1550054871;833bfbacd7;https://host.ru/ef57543002ce2a0f2a;Russia;5fcf26bdb6;email
1550054882;3ccd59822b;https://host.ru/060d9bdbcba66b8bb3;Belarus;05aa417820;email
1550054884;93dce86688;https://host.ru/23c64743ad842b9311;Russia;57c08f565a;direct
1550054887;e129851ebc;https://host.ru/186c4d6b47dbde0e74;Russia;f0b1ff2104;email
1550054890;e61fd17ada;https://host.ru/6fda01ec57f23abc9e;Ukraine;4f7988030a;yandex
1550054893;d1cb79c46f;https://host.ru/c2382eb3d6afc8d0f3;Ukraine;7f306ec4ad;google
1550054897;b27b368bdd;https://host.ru/6fda01ec57f23abc9e;Russia;55f4bace36;direct
1550054902;4b9b92e885;https://host.ru/fd32c3d2de55949865;Russia;3badaba108;yandex
1550054912;1937535d60;https://host.ru/6407d4271d7b23cdf5;Ukraine;9d40b3a39f;direct
1550054912;fc770e7e81;https://host.ru/f2297425e1328e9e35;Russia;0bf2a6334d;paid
1550054919;efd4858120;https://host.ru/060d9bdbcba66b8bb3;China;9519ffc19a;yandex
1550054930;22e881cc01;https://host.ru/fd32c3d2de55949865;Russia;22e2b5b9dd;direct
1550054938;4a43717158;https://host.ru/060d9bdbcba66b8bb3;Russia;1e8bc00495;email
1550054944;5c65f0006a;https://host.ru/c8d9213a31839f9a3a;Russia;64dd7a837c;direct
1550054945;d7b0915753;https://host.ru/108ce4b365afb7b88e;Russia;75bf55a5b3;direct
1550054947;dc45438d77;https://host.ru/6fda01ec57f23abc9e;Ukraine;831194e10d;google
1550054955;9961310a18;https://host.ru/ae8a036d7f44d0bcd9;Ukraine;f425516a30;paid
1550054961;77c069d70a;https://host.ru/1a0fe145099b114845;Russia;dc7c535d37;direct
1550054969;ddb5b9d167;https://host.ru/9f90e5c423a5f976d4;Ukraine;cb6e8660bb;direct
1550054976;c826fa0b8a;https://host.ru/3004a8273caeef2867;Russia;5cae6b4cb3;direct
1550054982;ed7cc07752;https://host.ru/1afc5618562365020a;Russia;ba6ee392e5;direct
1550054984;42dd373ea4;https://host.ru/05e41944dd85a900a6;Russia;b57a555804;paid
1550054994;caf2d5e379;https://host.ru/f1eb4601740d627ab0;Russia;853bc5c9c7;direct
1550054999;7381de917a;https://host.ru/df646c3676cc259fa0;Russia;ee5916e324;direct
1550055001;a7deb0113e;https://host.ru/9010367b0b48d2f1b9;Russia;61f292d9fa;yandex
1550055003;fffeb822e7;https://host.ru/ef57543002ce2a0f2a;Australia;bfe667bb22;email
1550055004;c35b4a6195;https://host.ru/8fe7c39e5c598bbc54;China;46b5758ce0;direct
1550055006;3de4b284f2;https://host.ru/6407d4271d7b23cdf5;Ukraine;14ac58fffc;email
1550055015;e77f24931c;https://host.ru/f2297425e1328e9e35;Russia;11bc871e40;paid
1550055015;6154100295;https://host.ru/186c4d6b47dbde0e74;Russia;9fb28f3fbd;email
1550055025;675085969b;https://host.ru/1be58f19f26458f2fe;India;9246fa1e31;yandex
1550055032;44cd22a002;https://host.ru/8880fd00cf23066541;Russia;850fce0948;email
1550055035;f4e94a6d8a;https://host.ru/53b1649b8344e663e9;Russia;f50dcd79c7;email
1550055045;bccb1cb9d0;https://host.ru/05e41944dd85a900a6;Russia;f1c49b7f41;email
1550055047;ae9f629678;https://host.ru/5301a605bd574af1a5;China;e2ef9f9e25;paid
1550055057;8ffc24f1a9;https://host.ru/c8d9213a31839f9a3a;Ukraine;55930d3cc4;yandex
1550055058;4552741c7f;https://host.ru/3a80d6ca023aed7752;Ukraine;8513f195e7;direct
1550055063;e080d73aa4;https://host.ru/6fda01ec57f23abc9e;Belarus;ca7dab6d3c;email
1550055065;43c7521016;https://host.ru/23c64743ad842b9311;Australia;da77f9fa5d;google
1550055074;0d6d805cf1;https://host.ru/ae8a036d7f44d0bcd9;Belarus;2b2e16c452;yandex
1550055078;d703f5cd99;https://host.ru/f2297425e1328e9e35;Russia;36bade7f81;direct
1550055078;8e1e66ed1f;https://host.ru/53b1649b8344e663e9;Russia;f437c0eec5;google
1550055086;9ed42a9a35;https://host.ru/8fe7c39e5c598bbc54;Russia;80202a8eb8;paid
1550055095;1b69c077cf;https://host.ru/ae8a036d7f44d0bcd9;Russia;31ced6abfe;email
1550055101;b460d8cdb5;https://host.ru/5301a605bd574af1a5;Russia;88748ca363;google
1550055101;cbdc9f5740;https://host.ru/3a80d6ca023aed7752;Belarus;442577bb94;google
1550055101;b9a2274d17;https://host.ru/5301a605bd574af1a5;Belarus;dcd0e0c64a;direct
1550055108;798d00e126;https://host.ru/1afc5618562365020a;Russia;aeed24884e;google
1550055110;119231a80e;https://host.ru/ee7c4e0674a284ee3f;Russia;21696ee075;yandex
1550055118;c3c193953b;https://host.ru/23c64743ad842b9311;Belarus;a403ddc219;email
1550055122;3cca6d8861;https://host.ru/1be58f19f26458f2fe;Russia;d8d3e7ff83;email
1550055133;5c55350afb;https://host.ru/05e41944dd85a900a6;Australia;7317cbc2cd;direct
1550055133;a8d299e1a1;https://host.ru/4adc8a29b212051b04;Australia;ed62ba7727;direct
1550055145;e557d4efaa;https://host.ru/ee7c4e0674a284ee3f;Ukraine;725f227d23;paid
1550055157;02c3676477;https://host.ru/3004a8273caeef2867;Belarus;ee21658168;direct
1550055164;792967e2d4;https://host.ru/23c64743ad842b9311;Russia;c0d7b7f89d;direct
1550055172;71d0f2fedf;https://host.ru/df646c3676cc259fa0;Russia;22d4fdfed8;google
1550055176;39cade4a1f;https://host.ru/ae8a036d7f44d0bcd9;Russia;a8fe888f28;direct
1550055188;b510d50678;https://host.ru/060d9bdbcba66b8bb3;China;9d6f44644d;yandex
1550055190;6dc05d87f1;https://host.ru/ef57543002ce2a0f2a;Belarus;0aa0881abb;paid
1550055198;0cc9baa1e6;https://host.ru/53b1649b8344e663e9;Belarus;fc0e35d2f5;direct
1550055199;17ac314327;https://host.ru/ae8a036d7f44d0bcd9;Ukraine;a7a47325d7;direct
1550055202;6f19ef89fc;https://host.ru/186c4d6b47dbde0e74;Russia;ccdfbbcfef;google
1550055213;5258e85b9c;https://host.ru/53b1649b8344e663e9;Russia;31c21244af;direct
1550055224;5a446ececa;https://host.ru/2fcb223266880ccf57;Russia;388e480ac1;direct
1550055232;5eb5cddbba;https://host.ru/6fda01ec57f23abc9e;Ukraine;3c0aff6754;direct
1550055239;56087215c9;https://host.ru/3c19b4ef7371864fa3;Russia;0f798612a8;direct
1550055246;cbb63b6b42;https://host.ru/9010367b0b48d2f1b9;Russia;24328c3c2a;email
1550055246;d865e09029;https://host.ru/3c19b4ef7371864fa3;India;2dd8f43872;direct
1550055250;9ebfc90903;https://host.ru/3c19b4ef7371864fa3;Russia;5d7fe6254d;paid
1550055252;cbb9cbe95a;https://host.ru/53b1649b8344e663e9;Russia;9bbe1eb5fa;google
1550055253;c21dfa0973;https://host.ru/ee7c4e0674a284ee3f;Russia;bdca42a5d7;direct
1550055256;2fb3ba5815;https://host.ru/fd32c3d2de55949865;Ukraine;64f0ee41e6;direct
1550055262;67f0ace27f;https://host.ru/c2382eb3d6afc8d0f3;Belarus;e18f175a14;direct
1550055274;ab1e41aa1c;https://host.ru/8fe7c39e5c598bbc54;Russia;a882d93f9d;direct
1550055278;9ee2777dfa;https://host.ru/1a0fe145099b114845;Russia;23c2e236d3;yandex
1550055290;b13a966dcc;https://host.ru/39fa884393666d45fc;Russia;eaa1ed007e;google
1550055295;8ca6eb8e1b;https://host.ru/3004a8273caeef2867;Russia;a403c3e943;google
1550055297;d45ef807c2;https://host.ru/6fda01ec57f23abc9e;Russia;e631c69a7b;direct
1550055303;18af411f77;https://host.ru/da83c74e35e7806fe0;Russia;e643686099;paid
1550055311;fa4ed3cd0f;https://host.ru/3c19b4ef7371864fa3;Ukraine;3e2c965cea;direct
1550055319;cd60d084bb;https://host.ru/f1eb4601740d627ab0;Russia;8b2b43b72e;paid
1550055324;068a38e534;https://host.ru/a5dda93e70318570c0;Ukraine;815923da10;direct
1550055333;df7f4c150b;https://host.ru/ef57543002ce2a0f2a;China;45f81ec75c;google
1550055333;9794247433;https://host.ru/f2297425e1328e9e35;Russia;fa8998d842;google
1550055341;6968da314a;https://host.ru/b8b58337d272ee7b15;Russia;92239e028c;direct
